train_acc,train_loss,val_acc,val_loss
0.68601,1.0168396,0.8240506329113925,0.5160038
0.83511,0.47326365,0.849493670886076,0.43450367
0.85795,0.3998217,0.858227848101266,0.40964922
0.86811,0.36452398,0.8660759493670886,0.38157174
0.87625,0.33599755,0.8694303797468355,0.36744365
0.88176,0.31622,0.87373417721519,0.36255834
0.88925,0.29537013,0.8780379746835443,0.35157222
0.89192,0.2822003,0.876392405063291,0.35703728
0.89749,0.26631123,0.8796835443037975,0.36022833
0.90104,0.25560233,0.8767088607594937,0.3622333
0.90436,0.242263,0.8811392405063291,0.3542088
0.90685,0.23504569,0.8774050632911392,0.39100862
0.90939,0.22726354,0.8775316455696203,0.38222626
0.91236,0.21635254,0.8820886075949368,0.36704645
0.91576,0.21045361,0.8761392405063292,0.3938159
0.91746,0.20282921,0.8793037974683545,0.41208702
0.91939,0.1992918,0.8774050632911392,0.3912213
0.9198,0.19286162,0.8747468354430379,0.4001131
0.92377,0.18603796,0.8756962025316457,0.43341413
0.9247799999999999,0.18232276,0.8791139240506329,0.42725495
0.9283199999999999,0.17643408,0.8753797468354431,0.43201214
0.9278399999999999,0.17614575,0.8763924050632911,0.42865977
0.93109,0.16632394,0.8789240506329115,0.43929717
0.93222,0.1655228,0.8769620253164557,0.45920888
0.9343699999999999,0.15941039,0.8777848101265823,0.47176766
0.93646,0.15451734,0.875253164556962,0.44232723
0.9358599999999999,0.15461539,0.8760126582278481,0.455248
0.9390599999999999,0.14816378,0.8731012658227849,0.4902083
0.9396199999999999,0.14550056,0.8757594936708861,0.49170882
0.94084,0.14263679,0.87626582278481,0.5043391
0.9427,0.13713223,0.8740506329113925,0.53146213
0.9432399999999999,0.13829379,0.8744303797468356,0.5163443
0.9435699999999999,0.13752076,0.8720886075949369,0.5325817
0.94549,0.13386934,0.8766455696202531,0.5519518
0.94749,0.1275463,0.8739873417721519,0.51387614
0.94802,0.12689903,0.870379746835443,0.5866506
0.9499199999999999,0.122015305,0.8701898734177216,0.58378327
0.9498399999999999,0.122460745,0.870253164556962,0.5477301
0.95275,0.114487134,0.8705696202531646,0.59014624
0.95152,0.119050704,0.8715822784810127,0.5891596
0.95293,0.11507263,0.8713291139240505,0.60942686
0.95511,0.11068028,0.8703797468354431,0.60233295
0.9542200000000001,0.11217372,0.8704430379746836,0.63824564
0.95539,0.11029384,0.8695569620253164,0.6226257
0.95632,0.10786782,0.874873417721519,0.6202546
0.9571000000000001,0.10614662,0.87,0.61954105
0.95822,0.1025059,0.8748734177215189,0.6776299
0.9588199999999999,0.10036023,0.8684177215189874,0.68201536
0.95731,0.107728586,0.8694303797468355,0.65195715
0.9588300000000002,0.10245567,0.8731645569620252,0.6546992
0.96127,0.096622266,0.8732911392405065,0.6810258
0.96047,0.09951634,0.8661392405063291,0.68325806
0.9612999999999999,0.09600688,0.8745569620253165,0.6837105
0.9647100000000001,0.08971223,0.8707594936708861,0.67721695
0.96297,0.09335547,0.8661392405063291,0.6678741
0.9639800000000001,0.08934605,0.8703797468354433,0.6965738
0.96391,0.09111384,0.8695569620253164,0.7235249
0.96385,0.090001374,0.870759493670886,0.7085235
0.96553,0.08684785,0.8686075949367091,0.7515395
0.9667,0.08506096,0.8694303797468355,0.73470646
0.96752,0.082550965,0.8666455696202531,0.80642736
0.96501,0.0905961,0.8662658227848101,0.74163413
0.9673800000000001,0.082566164,0.8653164556962025,0.7604533
0.9689500000000001,0.08017574,0.8655696202531646,0.7839085
0.9683700000000001,0.08234552,0.868101265822785,0.79110765
0.96997,0.07664822,0.8692405063291138,0.811179
0.96846,0.08095648,0.8686075949367089,0.77226985
0.96924,0.08060575,0.8667721518987341,0.78860265
0.9692999999999999,0.079910316,0.8661392405063291,0.7813503
0.97057,0.07709656,0.8623417721518988,0.80740017
0.9705900000000002,0.07619897,0.8698734177215192,0.8182375
0.9720900000000001,0.07237602,0.8644303797468353,0.7858532
0.97225,0.07259384,0.8663291139240508,0.8087564
0.97094,0.07631755,0.8626582278481013,0.82762784
0.9730000000000001,0.07134589,0.8664556962025317,0.89365417
0.9731000000000002,0.06985913,0.8683544303797468,0.82398564
0.97409,0.068136506,0.8637341772151901,0.8589323
0.97369,0.07080765,0.8685443037974683,0.8357142
0.97349,0.07078563,0.8653164556962025,0.8147516
0.9748900000000001,0.068021655,0.8632911392405062,0.81196326
0.9755400000000002,0.064709164,0.860886075949367,0.82406867
0.9751500000000001,0.06601532,0.8634810126582279,0.8845501
0.97518,0.06799881,0.8648101265822784,0.8216432
0.9748600000000002,0.06780498,0.8596835443037973,0.8864721
0.9754800000000001,0.0669733,0.864620253164557,0.8704954
0.9758100000000002,0.06487978,0.8701898734177216,0.8544288
0.9771400000000001,0.06341246,0.8627215189873418,0.84291327
0.9762300000000002,0.065981545,0.8646835443037975,0.8545646
0.9778300000000002,0.061576203,0.8622784810126582,0.8550647
0.97784,0.062912025,0.8636708860759492,0.9050704
0.9767400000000002,0.064517304,0.8660759493670884,0.8464729
0.9783600000000001,0.058980554,0.8656962025316456,0.83783907
0.9794800000000001,0.056179162,0.8636075949367088,0.9261403
0.9777700000000001,0.060454443,0.8648101265822784,0.87655526
0.9777100000000001,0.06250532,0.8686075949367089,0.8707961
0.9796500000000001,0.056656796,0.8658860759493671,0.85630375
0.9785900000000002,0.05936503,0.8625949367088609,0.92013943
0.9797,0.05689646,0.8651898734177215,0.915294
0.9790500000000002,0.059851434,0.8600632911392404,0.922143
0.9804600000000001,0.055592783,0.8633544303797468,0.88979447
