train_acc,train_loss,val_acc,val_loss
0.55789,1.5827136,0.7005696202531645,1.005363
0.7149800000000001,0.9470525,0.7443037974683545,0.8364356
0.7541700000000001,0.80437315,0.7700632911392404,0.74789184
0.77811,0.7189476,0.7868987341772152,0.692757
0.7948500000000001,0.65660596,0.7960126582278481,0.6252062
0.80425,0.61612386,0.8156962025316455,0.57852775
0.8149,0.58045006,0.824746835443038,0.5492608
0.8221200000000001,0.5543171,0.8215189873417722,0.547072
0.82752,0.53300494,0.8360126582278481,0.5061502
0.8328499999999999,0.51353884,0.8265189873417723,0.51840186
0.8368399999999999,0.49831498,0.8407594936708859,0.48291653
0.8413999999999999,0.4829041,0.8395569620253163,0.486935
0.84504,0.47098655,0.8530379746835444,0.45359108
0.8488199999999999,0.4603436,0.8500000000000001,0.44674978
0.8496199999999999,0.45129532,0.8544936708860759,0.44269377
0.85318,0.44148207,0.8497468354430381,0.43949035
0.8544400000000001,0.43582323,0.8560126582278481,0.42337978
0.85722,0.4270517,0.8513924050632908,0.42733315
0.85848,0.42010364,0.8515189873417722,0.43701917
0.85992,0.4146294,0.8609493670886076,0.4094918
0.86202,0.40748054,0.859493670886076,0.41274726
0.8630099999999999,0.4038121,0.8672151898734176,0.3995715
0.86438,0.3989685,0.8675949367088607,0.3900968
0.86555,0.39430702,0.8635443037974684,0.40369752
0.8677,0.38827845,0.8708227848101264,0.38055348
0.8683299999999999,0.385461,0.8674683544303797,0.3760524
0.8693600000000001,0.3806296,0.8636075949367088,0.39862472
0.86997,0.37870735,0.869240506329114,0.38774133
0.8711599999999999,0.37526762,0.8629746835443037,0.38945788
0.87197,0.3718459,0.8674683544303797,0.3777263
0.8741,0.36737484,0.8582911392405064,0.3965303
0.8741800000000001,0.36591372,0.8710126582278481,0.37501636
0.8753299999999999,0.36281133,0.8677848101265822,0.37655196
0.8753900000000001,0.3599822,0.87373417721519,0.3708222
0.8767999999999999,0.35729071,0.8622784810126582,0.3783383
0.8769600000000001,0.35526142,0.8767088607594937,0.3636968
0.8773399999999999,0.35381952,0.8783544303797468,0.35396442
0.87821,0.35102984,0.8746835443037974,0.35969186
0.87919,0.3481545,0.8747468354430382,0.35887218
0.88058,0.34526947,0.8732911392405065,0.366399
0.88008,0.34492728,0.8720253164556963,0.36181492
0.88076,0.34201378,0.8772151898734178,0.36056274
0.88216,0.34000343,0.876392405063291,0.35829458
0.88155,0.3388634,0.8755696202531645,0.3581041
0.88306,0.33623716,0.8768987341772153,0.35289773
0.88307,0.33551142,0.8760759493670887,0.3611367
0.88262,0.33419648,0.8789873417721519,0.35508797
0.8848600000000001,0.33162543,0.8777848101265823,0.35557488
0.88475,0.329241,0.8718987341772151,0.3562938
0.8835899999999999,0.3291368,0.8805063291139241,0.34729865
0.8854,0.3261582,0.8795569620253166,0.3536243
0.8852300000000001,0.32605866,0.8791139240506328,0.34738317
0.88552,0.32520226,0.8795569620253163,0.355724
0.88577,0.32228205,0.8755063291139239,0.35119078
0.8863599999999999,0.32252207,0.8791772151898734,0.34500536
0.88754,0.3197225,0.8805063291139242,0.3457981
0.88849,0.31787482,0.8750632911392404,0.35187066
0.88692,0.31755525,0.8812025316455696,0.34404683
0.88771,0.31691957,0.8813291139240507,0.34180623
0.8881500000000001,0.3167016,0.8814556962025315,0.34335583
0.88898,0.31357476,0.8830379746835442,0.3373194
0.88975,0.3125812,0.8825316455696203,0.33520016
0.88923,0.31268722,0.8846835443037977,0.33434
0.8893499999999999,0.31173486,0.8817721518987341,0.34691325
0.89032,0.31107706,0.8794303797468356,0.3382439
0.89036,0.3094377,0.8837341772151899,0.3398252
0.89063,0.3080474,0.8840506329113924,0.3364721
0.8911399999999999,0.30754858,0.8795569620253164,0.34532097
0.89073,0.30615696,0.8813924050632911,0.340548
0.89132,0.30542356,0.8713291139240508,0.36160356
0.89163,0.30433276,0.8840506329113924,0.3398377
0.8928400000000001,0.30312192,0.8855063291139242,0.33255294
0.89173,0.3037506,0.8851898734177216,0.33627334
0.89178,0.30193388,0.8852531645569619,0.3391704
0.8921100000000002,0.3027904,0.8827215189873416,0.3352156
0.89246,0.3009671,0.8789873417721519,0.3404907
0.8930799999999999,0.30032763,0.8822151898734176,0.3378861
0.8935,0.29924127,0.8787974683544303,0.34566766
0.89307,0.29830182,0.8836708860759493,0.34123045
0.8936700000000001,0.29796252,0.8817088607594937,0.3380355
0.8923500000000001,0.29877952,0.8795569620253164,0.34322208
0.89485,0.29689968,0.885759493670886,0.33790773
0.89392,0.29648077,0.8758227848101263,0.3526454
0.89446,0.2956199,0.8823417721518987,0.33410347
0.8942,0.2951487,0.884873417721519,0.33767614
0.89471,0.293888,0.8834810126582279,0.33720085
0.89519,0.2938438,0.8815822784810128,0.3311569
0.89544,0.2931864,0.8839240506329116,0.33223233
0.89498,0.29280743,0.8858860759493671,0.3284314
0.89598,0.29219732,0.8843037974683544,0.33468208
0.89647,0.291136,0.8836708860759493,0.33281288
0.8960500000000002,0.29026365,0.882721518987342,0.33635682
0.8956400000000001,0.29038334,0.8829113924050633,0.3343851
0.896,0.29058886,0.8839240506329114,0.33164385
0.8968400000000001,0.28876355,0.8832911392405064,0.33609265
0.89582,0.2882536,0.8831645569620254,0.33395013
0.89649,0.28825092,0.8876582278481012,0.32708696
0.89658,0.28715137,0.8824683544303797,0.33432344
0.89676,0.28741467,0.8859493670886075,0.32978192
0.89673,0.28656065,0.8834177215189872,0.33577088
