train_acc,train_loss,val_acc,val_loss
0.54541,1.4682143,0.8058227848101266,0.5558184
0.82751,0.49581087,0.8516455696202532,0.42335877
0.85524,0.4043441,0.8571518987341773,0.40629888
0.86595,0.36861983,0.8692405063291141,0.3796649
0.8741800000000001,0.34013453,0.8746835443037976,0.3522309
0.8805299999999999,0.32023224,0.8775949367088609,0.3424991
0.88712,0.30363566,0.8782911392405062,0.35119686
0.89211,0.28808367,0.8727848101265822,0.35069448
0.8949400000000001,0.2751678,0.8774050632911392,0.34815067
0.89812,0.2649884,0.886392405063291,0.33681887
0.90199,0.2553415,0.8800632911392405,0.34837335
0.9038200000000001,0.24699952,0.8831645569620252,0.34615767
0.90853,0.23607776,0.8891772151898732,0.33482733
0.91046,0.22873074,0.8891772151898732,0.33584127
0.9118999999999999,0.22360742,0.8850632911392408,0.35358757
0.91412,0.21579972,0.8848734177215188,0.35813653
0.91622,0.21249346,0.889620253164557,0.3352425
0.9189700000000001,0.20323175,0.8823417721518987,0.36124536
0.9191399999999998,0.2014274,0.8801898734177215,0.39097372
0.92174,0.19480379,0.8756962025316457,0.40927422
0.92181,0.19398879,0.8848101265822785,0.38057756
0.9256099999999999,0.18452583,0.8845569620253164,0.38545153
0.9264600000000001,0.18450348,0.8853164556962025,0.38519472
0.92864,0.17545722,0.885126582278481,0.40499756
0.92894,0.17497328,0.8824683544303796,0.40175685
0.9291299999999999,0.17392111,0.8781012658227849,0.41219097
0.93141,0.16801956,0.8813291139240507,0.4217759
0.93413,0.1619193,0.8802531645569621,0.43763483
0.9345899999999999,0.16074508,0.8837341772151899,0.43131793
0.93373,0.16234581,0.8836708860759496,0.41543174
0.93751,0.15311916,0.8820253164556963,0.4392818
0.9374399999999999,0.15441819,0.87373417721519,0.47203416
0.93951,0.14840072,0.8799367088607595,0.4478712
0.93977,0.15001062,0.8782278481012658,0.46547806
0.94098,0.14482293,0.8802531645569622,0.4581467
0.94234,0.14084902,0.8808860759493672,0.49383208
0.94175,0.14248034,0.881012658227848,0.48768732
0.9439299999999999,0.13718021,0.8786708860759492,0.5041543
0.9449599999999999,0.13553424,0.8776582278481013,0.47770417
0.94721,0.12845245,0.879620253164557,0.51998764
0.9466199999999999,0.13280667,0.8781012658227849,0.48689774
0.94927,0.12533082,0.8801898734177215,0.51949966
0.94778,0.12784906,0.8817088607594935,0.5266513
0.94983,0.12412798,0.8766455696202531,0.48875305
0.9514499999999999,0.12038003,0.8793670886075947,0.51763046
0.9505699999999999,0.121560484,0.8758227848101265,0.5236115
0.95205,0.11811865,0.8779746835443037,0.5730123
0.9541099999999999,0.114342265,0.8770253164556961,0.5509152
0.9526399999999999,0.11783374,0.8765189873417722,0.52531356
0.9545799999999999,0.111721024,0.8775949367088606,0.55877316
0.95575,0.10859508,0.8748101265822785,0.57474196
0.9553499999999999,0.11085035,0.8770886075949368,0.55768776
0.9543299999999999,0.11211008,0.8784177215189873,0.5912464
0.9568399999999999,0.10640382,0.8762025316455696,0.6051833
0.95733,0.10777772,0.8759493670886076,0.5907018
0.95923,0.100767225,0.8784810126582279,0.58958215
0.95826,0.10263608,0.8749367088607594,0.6489426
0.95899,0.10330226,0.8752531645569621,0.6141484
0.9604400000000001,0.09789992,0.8769620253164557,0.61088157
0.95919,0.10372093,0.8765822784810127,0.6127388
0.96262,0.09418886,0.8779113924050636,0.62212527
0.96211,0.09701692,0.87626582278481,0.66997343
0.96176,0.09781499,0.8744303797468355,0.632145
0.96351,0.09350873,0.8753164556962026,0.67299205
0.96287,0.096144244,0.8758860759493672,0.60449404
0.96333,0.09337222,0.8748101265822785,0.64886135
0.9645199999999999,0.09087239,0.8798734177215188,0.62775284
0.9659500000000001,0.086935505,0.8743670886075952,0.6271906
0.96458,0.09058638,0.8765822784810127,0.6875543
0.96553,0.08889463,0.874873417721519,0.67968816
0.9651700000000001,0.08804531,0.875126582278481,0.69929224
0.9684200000000001,0.08029488,0.8726582278481012,0.71790886
0.9666,0.08644224,0.8751265822784813,0.6781551
0.96772,0.08504601,0.8754430379746835,0.64743614
0.9670900000000001,0.0839988,0.8749367088607596,0.734423
0.96873,0.080705136,0.874113924050633,0.7275186
0.9694400000000001,0.080102354,0.8742405063291139,0.73231953
0.9686100000000001,0.08150569,0.874113924050633,0.75576484
0.96945,0.07952301,0.8754430379746835,0.7281539
0.9677,0.08591228,0.8753164556962022,0.70039195
0.97018,0.07737543,0.8770253164556961,0.7467077
0.9708700000000001,0.07728999,0.8732278481012659,0.74524814
0.9723200000000001,0.072532594,0.8785443037974684,0.7302453
0.9687100000000001,0.08194652,0.8763924050632911,0.72045976
0.9710600000000001,0.076528154,0.8753797468354431,0.7494046
0.9720500000000001,0.07333255,0.8767721518987341,0.75882864
0.9719200000000001,0.07441087,0.8714556962025316,0.81568664
0.97025,0.07604021,0.8756962025316457,0.7744039
0.97208,0.07360456,0.8689873417721518,0.74989545
0.97396,0.06966323,0.8729113924050632,0.76979566
0.97146,0.07583137,0.8756962025316457,0.69655687
0.9736400000000001,0.070548646,0.8725949367088608,0.8039352
0.9741100000000001,0.06947708,0.8736708860759494,0.8112481
0.9735199999999999,0.07085498,0.8714556962025316,0.8070489
0.9738700000000001,0.06915106,0.8734810126582278,0.7702711
0.9738100000000002,0.06776088,0.8754430379746837,0.77168727
0.9741200000000001,0.0699909,0.875,0.7585898
0.9746200000000002,0.06788668,0.8755063291139239,0.8529751
0.9744700000000001,0.06957589,0.8709493670886077,0.7954599
0.97521,0.06862354,0.8706329113924051,0.75803363
