train_acc,train_loss,val_acc,val_loss
0.65797,1.1548299,0.8228481012658228,0.5422958
0.83028,0.5019707,0.848101265822785,0.43313858
0.85396,0.42423084,0.8660126582278482,0.38976398
0.86402,0.3878528,0.8716455696202532,0.37044704
0.87246,0.36190182,0.8782911392405064,0.34842739
0.87749,0.34479213,0.8780379746835444,0.35125068
0.8833,0.3296429,0.8858860759493671,0.33518514
0.8854500000000001,0.3204777,0.8810126582278482,0.33065477
0.88825,0.30809382,0.8877848101265822,0.31866118
0.8919400000000001,0.29811352,0.8895569620253165,0.32024655
0.89232,0.29279095,0.889367088607595,0.30846918
0.89433,0.2865607,0.890253164556962,0.3207564
0.8966700000000001,0.27976197,0.8908227848101266,0.30948135
0.89897,0.27307537,0.8899367088607596,0.3103647
0.90091,0.26691523,0.8948101265822784,0.30201608
0.9025500000000001,0.2621117,0.8899367088607596,0.31110096
0.90262,0.2597333,0.8894303797468356,0.3045257
0.90391,0.25332865,0.8931645569620253,0.29609203
0.90609,0.24894525,0.8920253164556962,0.30996853
0.9078499999999999,0.24528159,0.8924683544303799,0.31425902
0.90867,0.24087769,0.8901898734177217,0.30732313
0.90914,0.23692039,0.8922784810126584,0.30156186
0.9101600000000001,0.23251155,0.8907594936708861,0.30855125
0.9116099999999999,0.22799191,0.8930379746835444,0.31451103
0.9136,0.22454706,0.8948101265822784,0.31415778
0.9146799999999999,0.22059444,0.8914556962025318,0.3113117
0.91573,0.21716522,0.8895569620253165,0.32096753
0.9168599999999999,0.21354485,0.8867721518987343,0.31785706
0.91926,0.20925485,0.8879113924050632,0.32596523
0.91836,0.20790042,0.8904430379746835,0.3210963
0.9199799999999999,0.20395923,0.8837341772151899,0.3370305
0.9213499999999999,0.20014212,0.8924050632911392,0.32515034
0.92258,0.19628419,0.8863291139240508,0.34032363
0.9241599999999999,0.1926096,0.8919620253164557,0.33559543
0.92491,0.18914422,0.8867088607594938,0.3365243
0.9265999999999999,0.18547545,0.8874050632911393,0.34389523
0.9261399999999999,0.18466379,0.884493670886076,0.3669929
0.9289499999999999,0.17979352,0.8908860759493671,0.34283742
0.9296599999999999,0.17701139,0.891962025316456,0.35345858
0.93044,0.1735926,0.8907594936708861,0.35858697
0.93179,0.17106743,0.8861392405063292,0.36792815
0.9320799999999999,0.16800524,0.889367088607595,0.37355712
0.9339700000000001,0.1645647,0.8884177215189873,0.37890694
0.93473,0.1621106,0.8868987341772152,0.377405
0.93599,0.15820381,0.8839873417721518,0.39202967
0.9368099999999999,0.15557428,0.8863924050632912,0.3974966
0.9388399999999999,0.15312801,0.8837341772151899,0.40593803
0.9379899999999999,0.15158212,0.8802531645569619,0.4128924
0.9403899999999998,0.14810087,0.8820253164556962,0.40280122
0.9404299999999999,0.14629267,0.8830379746835444,0.40986025
0.9425899999999999,0.14355952,0.8809493670886076,0.44443965
0.9418999999999998,0.14136176,0.8801898734177215,0.42148706
0.9446499999999999,0.13709861,0.8808860759493672,0.4501332
0.94458,0.13527249,0.8799367088607594,0.43258652
0.94605,0.13273114,0.8817721518987341,0.42612323
0.9481099999999999,0.12935485,0.8858860759493673,0.45763233
0.9481900000000001,0.12779842,0.8804430379746835,0.464205
0.94865,0.1264087,0.8827848101265824,0.44467753
0.9499200000000001,0.123505294,0.8819620253164555,0.47528744
0.9499,0.12337504,0.8805696202531645,0.46567294
0.9511499999999998,0.12019064,0.880632911392405,0.48955613
0.95245,0.11637276,0.8791139240506329,0.49268863
0.95343,0.11600192,0.8788607594936709,0.47643068
0.9547299999999999,0.11277057,0.8806962025316456,0.5096682
0.95502,0.1110854,0.8799367088607597,0.5043796
0.95547,0.11114773,0.881012658227848,0.513688
0.95598,0.109312624,0.8783544303797468,0.5400778
0.95708,0.10805053,0.8789873417721519,0.5340918
0.9592999999999999,0.100197114,0.8762025316455696,0.54532576
0.9579399999999999,0.104224436,0.8760126582278481,0.54959446
0.96,0.10044053,0.8763924050632911,0.5641118
0.95977,0.10076685,0.8747468354430379,0.56312096
0.96042,0.09861543,0.8736708860759494,0.5818348
0.96077,0.09797578,0.8755696202531644,0.58273953
0.9625900000000001,0.094988786,0.8768987341772153,0.57137185
0.9617100000000001,0.094334535,0.875,0.5906509
0.9632700000000001,0.09245232,0.8753797468354431,0.6087061
0.9623200000000001,0.09369098,0.874746835443038,0.6259527
0.9653200000000001,0.088484086,0.8766455696202533,0.61968994
0.96496,0.08870701,0.8774683544303796,0.60071373
0.9649900000000001,0.088402435,0.8742405063291139,0.61169505
0.96573,0.08787831,0.8757594936708861,0.6380469
0.9655199999999999,0.08687266,0.8723417721518987,0.6198793
0.9660400000000001,0.08570163,0.8757594936708861,0.6158231
0.96729,0.082546495,0.8726582278481012,0.66618365
0.9677100000000001,0.08125844,0.8728481012658229,0.6644998
0.96864,0.080866955,0.8686075949367089,0.6845616
0.9674400000000001,0.082304955,0.8699367088607595,0.6581446
0.9686200000000001,0.07965164,0.8689240506329113,0.6776926
0.9689200000000001,0.07765955,0.8744936708860759,0.6624959
0.96905,0.079171546,0.8725316455696202,0.69558156
0.96958,0.07702969,0.8718987341772151,0.6893541
0.97228,0.0725289,0.8692405063291138,0.6935034
0.9705100000000001,0.07518299,0.8725316455696204,0.6967602
0.9701900000000001,0.076850936,0.8758227848101265,0.6630688
0.96958,0.07618633,0.8698734177215189,0.6933018
0.9723100000000001,0.071425326,0.8731012658227847,0.6892473
0.9717899999999999,0.07229186,0.8723417721518987,0.70978826
0.9715100000000002,0.07271133,0.8739240506329117,0.6957246
0.97449,0.06594911,0.8746202531645569,0.7338097
