train_acc,train_loss,val_acc,val_loss
0.59715,1.36229,0.7869620253164558,0.6654872
0.80277,0.5903148,0.8201265822784811,0.52544874
0.8317599999999999,0.49099347,0.8424050632911394,0.45242977
0.8464400000000001,0.44488823,0.8494303797468357,0.42503178
0.85565,0.40818873,0.8478481012658229,0.4255668
0.8629499999999999,0.3828721,0.8637341772151899,0.3858174
0.8696099999999999,0.3619254,0.8686075949367089,0.37176874
0.8746700000000001,0.34391546,0.870506329113924,0.36095968
0.87889,0.33004436,0.8767088607594937,0.3478167
0.88244,0.3163772,0.8780379746835444,0.34830317
0.88576,0.30673873,0.8782911392405062,0.34606546
0.88883,0.29491085,0.8755696202531645,0.36370584
0.89105,0.2870468,0.8796835443037975,0.34284616
0.8946600000000001,0.27741078,0.8817721518987341,0.33358058
0.89748,0.26780018,0.8807594936708862,0.33946857
0.8998100000000001,0.2604754,0.879620253164557,0.34223258
0.9003399999999999,0.25605938,0.8808227848101265,0.3326933
0.90322,0.24650337,0.8846835443037975,0.32970282
0.9043900000000001,0.24209154,0.8811392405063291,0.3394039
0.90653,0.23549645,0.8806329113924052,0.34515312
0.90953,0.2289,0.8750632911392404,0.3706285
0.91053,0.22382271,0.8827848101265824,0.3427659
0.9120699999999999,0.2183562,0.883101265822785,0.3419504
0.9139499999999999,0.21265866,0.8816455696202532,0.35699877
0.91531,0.20791638,0.8822784810126583,0.36446133
0.91623,0.20345074,0.8778481012658229,0.35412887
0.91863,0.1985687,0.8779113924050633,0.36365122
0.91952,0.19437915,0.8762025316455696,0.37703878
0.9209100000000001,0.19074617,0.8814556962025315,0.377135
0.9222899999999999,0.185582,0.8799367088607595,0.3895751
0.9240499999999999,0.18271823,0.8788607594936709,0.38332123
0.92565,0.17786586,0.8806962025316454,0.3943631
0.92642,0.17469513,0.8776582278481013,0.40595043
0.92819,0.1709525,0.8824683544303796,0.37956822
0.9293199999999999,0.16781104,0.8775316455696205,0.3995268
0.9298099999999999,0.16526337,0.8786075949367088,0.40180737
0.93128,0.16180778,0.8813291139240507,0.41263565
0.93355,0.15830971,0.8760759493670887,0.41434285
0.9338899999999999,0.15549962,0.8759493670886076,0.44074467
0.9344999999999999,0.15402043,0.8793670886075949,0.42381364
0.9363199999999999,0.15074228,0.8784810126582279,0.43134734
0.93725,0.14761892,0.8784177215189874,0.448242
0.93825,0.14426816,0.8789240506329112,0.45077148
0.9388399999999999,0.14336494,0.8765822784810127,0.44946158
0.9408899999999999,0.13975485,0.8724050632911394,0.4940513
0.94231,0.13705112,0.875,0.48440513
0.94156,0.13691702,0.8752531645569621,0.49186793
0.94361,0.13313475,0.8740506329113924,0.50604594
0.9436499999999999,0.13150473,0.8740506329113925,0.48589668
0.94425,0.1302976,0.8725949367088608,0.50348586
0.9453699999999999,0.12749135,0.8750632911392404,0.5451363
0.9448599999999999,0.1272575,0.8763291139240507,0.5318748
0.9468599999999999,0.12514845,0.8770886075949368,0.53102344
0.9485399999999999,0.12084415,0.869620253164557,0.55262464
0.9483599999999999,0.12047965,0.8729113924050632,0.5181223
0.94792,0.12017634,0.8747468354430379,0.5331754
0.9502999999999999,0.11691009,0.8725316455696202,0.5347772
0.9508,0.11640273,0.8734810126582278,0.56727463
0.95064,0.116220005,0.8732911392405065,0.53986853
0.95138,0.11379686,0.8744936708860761,0.55740017
0.9534900000000001,0.10995814,0.8698101265822782,0.571218
0.95331,0.10947105,0.8697468354430381,0.58881795
0.95288,0.10950651,0.868481012658228,0.5697909
0.9538399999999999,0.10888475,0.8691772151898735,0.5845197
0.95397,0.107837126,0.8715189873417721,0.60029423
0.95414,0.10881935,0.8712025316455698,0.584356
0.9568,0.103238985,0.8708860759493671,0.5942808
0.9564,0.10337499,0.868987341772152,0.6106229
0.9559000000000001,0.10337878,0.8718354430379747,0.62755865
0.95748,0.100016125,0.8714556962025316,0.63429403
0.95731,0.10036667,0.8715189873417721,0.6392821
0.9588199999999999,0.096208744,0.8684810126582279,0.6665437
0.9564699999999999,0.10186733,0.8713924050632912,0.625972
0.95929,0.095353894,0.871772151898734,0.6408518
0.9581799999999999,0.09791305,0.8727848101265823,0.668864
0.95869,0.098264955,0.8728481012658228,0.6382062
0.9606199999999999,0.09338757,0.8728481012658228,0.6621042
0.96011,0.0935649,0.8697468354430379,0.6567246
0.96074,0.09289464,0.8706962025316455,0.65847653
0.95985,0.09339,0.8696202531645568,0.6777732
0.96132,0.09204901,0.8713291139240508,0.65845716
0.9609800000000001,0.09133299,0.8698734177215192,0.6881815
0.96201,0.09037533,0.868987341772152,0.6807655
0.9618099999999999,0.089686036,0.8696835443037976,0.69940215
0.96269,0.08838699,0.8728481012658229,0.67167556
0.96252,0.08883653,0.8664556962025315,0.68268645
0.9633100000000001,0.08703639,0.8749367088607596,0.7030183
0.96316,0.08679349,0.8701898734177216,0.72185296
0.9632200000000001,0.08752785,0.8686708860759493,0.70954144
0.96394,0.0861924,0.870253164556962,0.70957106
0.96445,0.08553844,0.8715822784810126,0.7242489
0.96439,0.08555519,0.8713291139240508,0.7295905
0.96401,0.084318295,0.8688607594936709,0.6774219
0.9650900000000001,0.082841694,0.8727848101265822,0.70617104
0.9656699999999999,0.08217862,0.868101265822785,0.74886
0.96437,0.08543256,0.8700632911392406,0.7152622
0.9661000000000002,0.08112239,0.8713924050632912,0.7495887
0.9657899999999999,0.08063378,0.8721518987341771,0.73575217
0.9658100000000001,0.08156199,0.8670886075949367,0.77173436
0.96537,0.08148776,0.8625316455696203,0.80392075
