train_acc,train_loss,val_acc,val_loss
0.9648700000000001,0.09267213,0.8625949367088609,0.8163614
0.96704,0.086266145,0.8596835443037973,0.81909925
0.9659300000000001,0.09253552,0.860886075949367,0.7814267
0.9665800000000001,0.087890305,0.8570253164556961,0.7891928
0.9660700000000001,0.089583896,0.8608860759493673,0.80845577
0.9673499999999999,0.08752623,0.8612658227848102,0.8170624
0.9682200000000001,0.08385734,0.8537974683544303,0.80658334
0.9688100000000001,0.08305556,0.8534177215189873,0.89339054
0.96687,0.08784289,0.8562658227848101,0.80587274
0.9693200000000002,0.08353536,0.8593037974683545,0.8462541
0.9696100000000001,0.081067644,0.8570886075949367,0.81954443
0.9682300000000001,0.0841774,0.8584177215189873,0.8146847
0.97048,0.08043536,0.8586075949367088,0.8377991
0.9708600000000002,0.07695642,0.8609493670886076,0.8451762
0.9705800000000001,0.08001067,0.8586075949367088,0.8388073
0.97218,0.07609482,0.8586708860759491,0.8600976
0.9720400000000002,0.07636365,0.8576582278481014,0.82944274
0.97118,0.076862216,0.855506329113924,0.9046148
0.97252,0.0745065,0.8562025316455695,0.852135
0.97189,0.07673952,0.8583544303797469,0.80737257
0.9733900000000001,0.06989374,0.8546835443037974,0.8838534
0.9710000000000001,0.07933195,0.8549367088607593,0.8775798
0.97357,0.073241375,0.8551898734177216,0.86228496
0.9740100000000002,0.069425315,0.8563291139240508,0.8930807
0.97423,0.07024401,0.8607594936708861,0.8453344
0.97443,0.07081873,0.8519620253164558,0.8879491
0.9747400000000002,0.06937736,0.8546835443037974,0.9025941
0.97425,0.07133983,0.8560759493670885,0.912588
0.9745300000000002,0.071400225,0.854367088607595,0.8895114
0.97588,0.066061296,0.8498101265822785,0.9420809
0.97526,0.06744695,0.8546202531645568,0.8562058
