train_acc,train_loss,val_acc,val_loss
0.75652,0.78053105,0.8487341772151901,0.4430116
0.8560899999999999,0.40899065,0.8665822784810124,0.38211092
0.87378,0.35131702,0.8687974683544304,0.36898658
0.8813500000000002,0.3224376,0.8820253164556963,0.33723572
0.8891,0.29526752,0.8790506329113923,0.33152154
0.89371,0.27582806,0.8817088607594935,0.32790244
0.90004,0.25999755,0.8840506329113924,0.3337684
0.90403,0.24287419,0.8844303797468354,0.33758053
0.90813,0.22846363,0.884493670886076,0.33631313
0.91241,0.2171532,0.8841772151898734,0.34264684
0.9149400000000001,0.20445639,0.8837341772151899,0.3428958
0.9186299999999998,0.19692352,0.8805063291139241,0.3762338
0.92147,0.18899684,0.8826582278481011,0.3804263
0.9267,0.17691118,0.8791139240506328,0.41344616
0.9283799999999999,0.17152664,0.8819620253164555,0.4180976
0.9318599999999999,0.16271545,0.8755063291139239,0.4080319
0.9347000000000001,0.15541089,0.8785443037974684,0.43115732
0.9369299999999999,0.1502042,0.8784810126582278,0.40909243
0.9386299999999999,0.14487964,0.8764556962025317,0.46040905
0.9422200000000001,0.13739969,0.8757594936708861,0.4863629
0.9420599999999999,0.13635394,0.8739240506329115,0.47158378
0.94511,0.13034533,0.8748101265822785,0.4656914
0.9481499999999999,0.12389802,0.8724683544303798,0.47800416
0.94853,0.122124344,0.8774683544303798,0.5358049
0.9512399999999999,0.11699044,0.8771518987341772,0.52355385
0.9515999999999999,0.11649693,0.8743037974683543,0.50185096
0.9535899999999999,0.112412155,0.8709493670886077,0.5337007
0.95523,0.1066908,0.8741772151898735,0.5465913
0.956,0.10810318,0.8754430379746837,0.57132334
0.95812,0.10091875,0.8719620253164557,0.6304612
0.9589099999999999,0.09968803,0.8755696202531648,0.57303697
0.95917,0.097866625,0.8729746835443039,0.5781227
0.96086,0.09445422,0.8693037974683546,0.6201206
0.9611900000000001,0.09495143,0.8751265822784811,0.5993124
0.9631400000000001,0.08978129,0.8709493670886077,0.69225425
0.96375,0.08979867,0.8735443037974683,0.594054
0.9651300000000002,0.086704746,0.872025316455696,0.6741679
0.9657899999999999,0.08422332,0.8746202531645569,0.6669763
0.9666500000000001,0.08108821,0.8689240506329116,0.7328386
0.96806,0.08158501,0.8720253164556963,0.6911923
0.96739,0.08136815,0.870253164556962,0.66907316
0.9686500000000001,0.077649005,0.8691139240506328,0.7902085
0.9692000000000001,0.07743895,0.8719620253164556,0.7215067
0.9713700000000001,0.07203367,0.8706329113924051,0.6687501
0.9702200000000001,0.074761935,0.8733544303797469,0.6971699
0.9719700000000001,0.07121823,0.8674050632911393,0.72316194
0.9724100000000001,0.07100811,0.8725949367088608,0.75021577
0.97299,0.068502076,0.8715822784810126,0.6908697
0.9737700000000001,0.06795177,0.8694936708860759,0.6899303
0.9729300000000001,0.06990305,0.8717721518987342,0.7241129
0.97522,0.06246771,0.8721518987341773,0.79148287
0.9751400000000001,0.063998446,0.8690506329113924,0.8201545
0.9765700000000002,0.061131056,0.8728481012658228,0.7984423
0.97625,0.06148082,0.8711392405063292,0.8026718
0.9766600000000001,0.059818763,0.8693037974683544,0.84002763
0.9769800000000002,0.059200015,0.8701265822784809,0.8179831
0.9786800000000001,0.05661552,0.864620253164557,0.8564237
0.9780100000000003,0.057813134,0.8693037974683544,0.8515438
0.9791700000000001,0.05490958,0.8676582278481011,0.84574157
0.9790700000000002,0.054735377,0.8684810126582279,0.8574491
0.9800400000000002,0.05301088,0.8682911392405063,0.8412855
0.9801700000000002,0.053258855,0.8670253164556962,0.8081468
0.9811100000000001,0.050467364,0.8659493670886076,0.9009131
0.9800200000000001,0.053844664,0.8660126582278482,0.8576722
0.9813500000000002,0.050647374,0.8682278481012659,0.9318208
0.9819800000000002,0.048183966,0.8668354430379749,0.8674793
0.98201,0.048408195,0.8661392405063293,0.9367021
0.9835900000000002,0.045006678,0.8652531645569619,0.95577633
0.9811800000000002,0.049520887,0.8635443037974684,0.8758459
0.9835200000000001,0.04456154,0.8690506329113923,0.92002153
0.9826400000000001,0.048006374,0.8653797468354432,0.8892399
0.98343,0.044881668,0.8656329113924052,0.8713131
0.98395,0.044330236,0.8694303797468355,0.9172002
0.9836300000000001,0.044853043,0.8682278481012656,0.86513555
0.9847600000000001,0.04186486,0.8701898734177216,0.8736105
0.9841400000000001,0.044555616,0.8718987341772151,0.92866886
0.9850600000000002,0.04147326,0.8683544303797468,0.89069915
0.98325,0.04601114,0.8682911392405063,0.9296673
0.9850900000000001,0.042246174,0.8694936708860759,0.9135632
0.9858500000000001,0.040056452,0.8724683544303797,0.99415433
0.9856600000000001,0.040670402,0.8684810126582279,0.96440935
0.98494,0.042304724,0.8698101265822785,1.0699137
0.9858700000000001,0.039957684,0.870253164556962,1.0161127
0.9855300000000001,0.039947566,0.8666455696202532,1.0051359
0.9841700000000001,0.043778144,0.8704430379746837,1.0339512
0.9861500000000001,0.03818589,0.8694936708860759,1.1526026
0.9870100000000002,0.037890825,0.8667721518987341,1.0577996
0.9866100000000001,0.03819558,0.8681645569620252,1.0072492
0.9865700000000002,0.039552614,0.8679746835443037,0.9542045
0.9867700000000001,0.03723641,0.8654430379746835,0.9501779
0.9868600000000002,0.037658907,0.8674683544303797,1.0038698
0.9875000000000002,0.03653691,0.8709493670886077,1.0243875
0.9867600000000001,0.03759984,0.8673417721518987,1.0441482
0.9864400000000001,0.038033973,0.8699367088607595,1.0757451
0.98797,0.03483524,0.867721518987342,1.0124184
0.9871400000000001,0.03637574,0.8663291139240507,0.94069314
0.9865800000000001,0.03777425,0.8679746835443038,0.9886423
0.98773,0.035080176,0.8684177215189874,1.0051929
0.9877800000000001,0.03531936,0.865126582278481,1.0916264
0.9866300000000001,0.03823294,0.8684810126582279,0.9757893
