train_acc,train_loss,val_acc,val_loss
0.9366599999999998,0.15580684,0.8858227848101264,0.40460935
0.93885,0.15286908,0.8817088607594937,0.39911112
0.9386699999999999,0.15130593,0.8801898734177215,0.42052063
0.93982,0.1477707,0.8786708860759495,0.41823608
0.94104,0.14549817,0.8828481012658228,0.42329198
0.9426199999999999,0.14144915,0.8803164556962025,0.44951093
0.94256,0.14010468,0.8764556962025317,0.4370146
0.9447399999999999,0.1366393,0.8791772151898736,0.4496717
0.94528,0.13519488,0.8805063291139241,0.4615297
0.94648,0.13246353,0.8769620253164557,0.47170696
0.9468999999999999,0.1306434,0.8748734177215189,0.48093078
0.94765,0.12795307,0.880379746835443,0.5011471
0.9486199999999999,0.12611137,0.8744303797468355,0.49145362
0.9496999999999999,0.12209879,0.8791772151898734,0.48821366
0.95034,0.12060154,0.8790506329113923,0.50374705
0.9516299999999999,0.11819268,0.8782278481012658,0.52282494
0.9523299999999999,0.11620923,0.878037974683544,0.5271058
0.9538,0.11347883,0.8742405063291139,0.55326533
0.9535699999999999,0.112477444,0.87626582278481,0.5422886
0.95465,0.1116826,0.8736708860759494,0.53316325
0.95629,0.106739074,0.8723417721518987,0.5438815
0.95572,0.106809825,0.8717088607594938,0.56631845
0.95748,0.105346255,0.8727215189873417,0.57750916
0.9588199999999999,0.10085671,0.8733544303797467,0.5952463
0.95832,0.10256161,0.8714556962025316,0.591054
0.95933,0.099758714,0.8719620253164556,0.58872455
0.9606600000000001,0.09587154,0.8708860759493671,0.6040206
0.9611600000000001,0.09615583,0.8705063291139242,0.6065221
0.9607899999999999,0.094736174,0.8729113924050632,0.6244106
0.96218,0.09315798,0.8727848101265825,0.6328701
0.9625900000000001,0.09205259,0.8725316455696202,0.6516571
0.96256,0.09218268,0.8759493670886075,0.63408226
0.96382,0.08891108,0.8725316455696204,0.6630339
0.9643600000000001,0.088103205,0.8662025316455697,0.6681168
0.9642800000000001,0.08706413,0.8726582278481012,0.6582479
0.9658400000000001,0.08496319,0.871645569620253,0.6857944
0.9659200000000001,0.08471659,0.8696835443037976,0.6861574
0.9676600000000001,0.08050237,0.8701898734177216,0.7317453
0.96668,0.081942685,0.8726582278481012,0.715052
0.96772,0.08013423,0.8702531645569622,0.6981005
0.9687100000000001,0.078593165,0.8715822784810127,0.70057184
0.9673900000000001,0.07921088,0.869367088607595,0.7239408
0.96975,0.077035494,0.8665822784810128,0.74938715
0.9696400000000001,0.07694847,0.8663924050632911,0.7379845
0.9706200000000001,0.07408118,0.8692405063291138,0.7254698
0.9696,0.07551882,0.8695569620253164,0.73294973
0.96996,0.07520671,0.8672151898734178,0.74713963
0.9707600000000001,0.07268274,0.86626582278481,0.7619781
0.97097,0.07310008,0.869620253164557,0.7700523
0.9717800000000001,0.07070004,0.8706962025316455,0.7855921
0.97228,0.0698584,0.8679113924050632,0.8082489
0.97224,0.070182286,0.8696202531645568,0.79282933
0.9730200000000001,0.06801993,0.8694936708860759,0.8038198
0.9732500000000001,0.06618143,0.8667721518987341,0.82610977
0.97274,0.0680884,0.8674683544303797,0.81674564
0.9746800000000001,0.06560046,0.8690506329113924,0.8033217
0.9742300000000002,0.06503366,0.86873417721519,0.811388
0.9742700000000001,0.06475979,0.8671518987341773,0.8214007
0.9746900000000001,0.06468798,0.8687974683544304,0.8251989
