train_acc,train_loss,val_acc,val_loss
0.6775999999999999,1.0947676,0.8247468354430378,0.5325155
0.83478,0.49379975,0.8581645569620253,0.41625953
0.85648,0.41743255,0.8665822784810128,0.38478586
0.8663,0.3841916,0.87,0.37736034
0.87324,0.35977396,0.8801898734177215,0.34490326
0.87799,0.34370843,0.8779746835443037,0.3487886
0.8820399999999999,0.3307583,0.8835443037974685,0.33595166
0.8851100000000002,0.3190294,0.8782278481012658,0.34305134
0.88864,0.3076972,0.885253164556962,0.32724592
0.89125,0.29954782,0.889113924050633,0.3235956
0.8935,0.2925318,0.8903164556962027,0.31132752
0.89479,0.28756595,0.8869620253164557,0.33275938
0.89624,0.28080532,0.8908227848101266,0.3074803
0.89967,0.2737906,0.8906329113924049,0.3133744
0.90101,0.2682292,0.8952531645569619,0.29802814
0.90258,0.26294097,0.8903164556962027,0.3021452
0.90369,0.25896266,0.89126582278481,0.3105419
0.9045599999999999,0.25437972,0.8912025316455696,0.29411593
0.90696,0.2486384,0.8917088607594937,0.31022766
0.90804,0.24323419,0.8906329113924052,0.3250185
0.90972,0.23910785,0.8922151898734179,0.3065946
0.9107000000000001,0.23520656,0.891772151898734,0.3075137
0.91082,0.23238248,0.8919620253164557,0.3096375
0.9129400000000001,0.22656736,0.8939873417721519,0.31601658
0.9141699999999999,0.22305225,0.8915189873417723,0.32397008
0.91628,0.21818985,0.8905696202531644,0.31312725
0.9169400000000001,0.21416876,0.8888607594936708,0.3172129
0.9183199999999999,0.21020956,0.8861392405063291,0.3262415
0.92022,0.20578457,0.8875949367088608,0.33019635
0.92106,0.20198542,0.8893670886075952,0.3354861
0.92234,0.19746795,0.8834177215189872,0.3398477
0.92379,0.19444376,0.8870253164556963,0.3386998
0.9256599999999999,0.1882937,0.8873417721518987,0.34853673
0.9275999999999999,0.18455745,0.8889240506329114,0.35309523
0.9283399999999999,0.18146813,0.884493670886076,0.35972258
0.93022,0.17577508,0.8813291139240508,0.37741306
0.9321299999999999,0.17320977,0.8856329113924051,0.3732219
0.93299,0.16815375,0.8855696202531644,0.3652077
0.9347799999999999,0.16335948,0.8856329113924051,0.37633243
0.93655,0.15988968,0.8856962025316456,0.38861603
0.9377099999999999,0.15573461,0.8809493670886076,0.40353444
0.93904,0.15106225,0.8829746835443038,0.4048884
0.94117,0.1473479,0.8805063291139241,0.40394637
0.9428499999999999,0.14262082,0.8750632911392404,0.42615268
0.94405,0.13836844,0.8782278481012658,0.4340968
0.94535,0.13503307,0.8793670886075949,0.44330558
0.9469799999999999,0.1316154,0.8815822784810126,0.44503218
0.94838,0.12824383,0.8759493670886078,0.47256172
0.9504999999999999,0.12402557,0.876518987341772,0.4569432
0.9505399999999999,0.12252814,0.8786075949367088,0.4656122
0.95277,0.11846264,0.8773417721518988,0.5034202
0.9536199999999999,0.11595225,0.8765189873417722,0.4920697
0.95331,0.11481373,0.8789873417721519,0.50899535
0.9566399999999999,0.10851393,0.8739873417721521,0.55115575
0.95787,0.104350135,0.8752531645569621,0.5271572
0.95855,0.10341514,0.8762025316455698,0.5493429
0.9591799999999999,0.10335644,0.8772151898734175,0.54197097
0.9597,0.09958953,0.878227848101266,0.57123864
0.9603299999999999,0.100192726,0.8720886075949369,0.57334214
0.96196,0.095684744,0.8727848101265823,0.58682936
0.9635600000000001,0.090868115,0.8753164556962026,0.5999397
0.96379,0.09168539,0.8727848101265823,0.5517393
0.96343,0.09111769,0.8718987341772153,0.5668705
0.96436,0.08808431,0.8745569620253163,0.58468395
0.96506,0.08798695,0.8751265822784811,0.6199518
0.9659600000000002,0.085860886,0.8761392405063292,0.59609914
0.9680500000000001,0.08115518,0.8744303797468355,0.6323374
0.96748,0.082896374,0.8713924050632912,0.6179417
0.96943,0.078021534,0.8751265822784811,0.621978
0.9676200000000001,0.08093677,0.8745569620253165,0.66335076
0.9699200000000001,0.0770811,0.8739873417721518,0.6570649
0.9688800000000001,0.07980964,0.8756962025316455,0.68162364
0.9705300000000001,0.075112276,0.8742405063291139,0.6700586
0.9705800000000001,0.07424576,0.8753797468354431,0.67610437
0.97155,0.07294175,0.8711392405063292,0.69983214
0.9701400000000001,0.075501494,0.8717088607594938,0.7409831
0.9727300000000001,0.07013083,0.8699999999999999,0.74214923
0.9717700000000001,0.07343767,0.872025316455696,0.7292296
0.9726800000000001,0.068760015,0.8747468354430379,0.7280667
0.97345,0.06861624,0.8746202531645569,0.73265964
0.9735800000000001,0.06758662,0.8760759493670887,0.7508039
0.9741600000000001,0.0666411,0.8724050632911394,0.7353539
0.9751000000000001,0.064943455,0.8717088607594936,0.71595097
0.9738200000000001,0.06635942,0.8695569620253165,0.69922745
0.97425,0.06642436,0.8713291139240508,0.7687582
0.9758000000000001,0.063589014,0.8697468354430379,0.7542248
0.9752600000000001,0.063313134,0.8725316455696204,0.79599375
0.9764500000000002,0.06199383,0.8705696202531646,0.787617
