train_acc,train_loss,val_acc,val_loss
0.70387,0.94696313,0.8355696202531644,0.4781445
0.84091,0.4485398,0.8583544303797469,0.4043357
0.86259,0.3803573,0.863354430379747,0.38418573
0.87321,0.34743303,0.8725316455696204,0.3645169
0.88076,0.32214096,0.8757594936708861,0.34121582
0.88527,0.30541193,0.8779113924050633,0.32917908
0.89044,0.28837994,0.8803164556962025,0.3318807
0.8945500000000001,0.27477065,0.8786708860759492,0.34057662
0.89955,0.26147214,0.8859493670886077,0.32295915
0.9020900000000001,0.2492188,0.8824683544303797,0.33827746
0.9051600000000001,0.23908193,0.8863291139240508,0.33305693
0.90753,0.2304016,0.8837341772151899,0.36140168
0.91209,0.2203377,0.8881645569620252,0.34113634
0.9144800000000001,0.21329471,0.8858227848101268,0.34843853
0.9165699999999999,0.20514882,0.8886708860759496,0.34769535
0.9192400000000001,0.1987569,0.8838607594936707,0.35937735
0.92167,0.19046229,0.8849999999999999,0.36323354
0.9225699999999999,0.18643251,0.8800000000000001,0.38056487
0.9248099999999999,0.18055731,0.8834810126582281,0.39211842
0.92714,0.17350113,0.8812025316455697,0.41612765
0.9294600000000001,0.16968003,0.8820886075949368,0.42358467
0.93055,0.16595386,0.881139240506329,0.419728
0.9325399999999999,0.15922168,0.8839240506329114,0.40428853
0.9330499999999999,0.15834634,0.8800000000000001,0.4550842
0.9361199999999998,0.15078269,0.8833544303797468,0.46308893
0.93828,0.14666753,0.8791772151898736,0.463963
0.9386399999999999,0.14551334,0.8825316455696203,0.44474062
0.9408899999999999,0.14212738,0.8772784810126583,0.45696944
0.9421399999999999,0.13786848,0.8788607594936708,0.47386995
0.94331,0.13196576,0.8834177215189872,0.48621997
0.94376,0.13314627,0.8798734177215188,0.47300526
0.9470299999999999,0.12717086,0.8808860759493672,0.51026416
0.94637,0.1268764,0.8782911392405062,0.5502772
0.94883,0.121886104,0.879746835443038,0.50775033
0.94965,0.12037085,0.877974683544304,0.52089345
0.9500599999999999,0.118284285,0.8757594936708861,0.54600805
0.9515099999999999,0.11544483,0.8775949367088609,0.57806915
0.9534099999999999,0.11299791,0.8766455696202531,0.563832
0.95214,0.114009686,0.870379746835443,0.55527765
0.9537499999999999,0.11001479,0.880379746835443,0.5553999
0.9555,0.10785704,0.8724050632911393,0.59899837
0.9558,0.105577715,0.8768354430379747,0.6326761
0.9575999999999999,0.10163971,0.8768354430379747,0.59937817
0.95805,0.10207207,0.8757594936708861,0.6100613
0.95801,0.10173598,0.8730379746835443,0.645192
0.95983,0.09697549,0.8705696202531646,0.65891963
0.96023,0.09755561,0.8725316455696204,0.6467641
0.9600799999999999,0.09725532,0.8753797468354428,0.6283107
0.96314,0.089780614,0.8727215189873417,0.6887522
0.9615199999999999,0.0935674,0.8730379746835443,0.6768708
